timestamp,bid_px_0,bid_sz_0,bid_px_1,bid_sz_1,bid_px_2,bid_sz_2,bid_px_3,bid_sz_3,bid_px_4,bid_sz_4,bid_px_5,bid_sz_5,bid_px_6,bid_sz_6,bid_px_7,bid_sz_7,bid_px_8,bid_sz_8,bid_px_9,bid_sz_9,ask_px_0,ask_sz_0,ask_px_1,ask_sz_1,ask_px_2,ask_sz_2,ask_px_3,ask_sz_3,ask_px_4,ask_sz_4,ask_px_5,ask_sz_5,ask_px_6,ask_sz_6,ask_px_7,ask_sz_7,ask_px_8,ask_sz_8,ask_px_9,ask_sz_9
160,7.84,100,8.47,700,9.13,100,9.29,700,9.67,200,9.99,100,10.05,700,10.18,700,11.76,100,0,0,15.3,100,16.11,700,16.3,700,16.38,200,16.83,200,17.6,100,18.32,700,19.44,100,19.58,700,0,0
160,7.84,100,8.47,700,9.13,100,9.29,700,9.67,200,9.99,100,10.05,700,10.18,700,10.93,100,11.76,100,15.3,100,16.11,700,16.3,700,16.38,200,16.83,200,17.6,100,18.32,700,19.44,100,19.58,700,0,0
160,7.84,100,8.47,700,9.13,100,9.29,700,9.67,100,9.99,100,10.05,700,10.18,700,10.93,100,11.76,100,15.3,100,16.11,700,16.3,700,16.38,200,16.83,200,17.6,100,18.32,700,19.44,100,19.58,700,0,0
160,7.84,100,8.47,700,9.13,100,9.29,700,9.67,100,9.99,100,10.05,700,10.18,700,10.58,100,10.93,100,15.3,100,16.11,700,16.3,700,16.38,200,16.83,200,17.6,100,18.32,700,19.44,100,19.58,700,0,0
160,8.47,700,9.13,100,9.29,700,9.67,100,9.99,100,10.05,700,10.18,700,10.58,100,10.93,100,11.76,100,15.3,100,16.11,700,16.3,700,16.38,200,16.83,200,17.6,100,18.32,700,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.13,100,9.29,700,9.67,100,9.99,100,10.05,700,10.18,700,10.58,100,10.93,100,15.3,100,16.11,700,16.3,700,16.38,200,16.83,200,17.6,100,18.32,700,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.29,700,9.67,100,9.99,100,10.05,700,10.18,700,10.58,100,10.93,100,11.76,100,15.3,100,16.11,700,16.3,700,16.38,200,16.83,200,17.6,100,18.32,700,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.29,700,9.67,100,9.99,200,10.05,700,10.18,700,10.58,100,10.93,100,11.76,100,15.3,100,16.11,700,16.3,700,16.38,200,16.83,200,17.6,100,18.32,700,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.29,700,9.99,200,10.05,700,10.18,700,10.58,100,10.93,100,11.76,100,0,0,15.3,100,16.11,700,16.3,700,16.38,200,16.83,200,17.6,100,18.32,700,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.29,700,9.99,200,10.05,700,10.18,700,10.58,200,10.93,100,11.76,100,0,0,15.3,100,16.11,700,16.3,700,16.38,200,16.83,200,17.6,100,18.32,700,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.29,700,9.99,100,10.05,700,10.18,700,10.58,200,10.93,100,11.76,100,0,0,15.3,100,16.11,700,16.3,700,16.38,200,16.83,200,17.6,100,18.32,700,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.29,700,9.99,100,10.05,700,10.18,700,10.58,200,10.93,200,11.76,100,0,0,15.3,100,16.11,700,16.3,700,16.38,200,16.83,200,17.6,100,18.32,700,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.29,700,9.99,100,10.05,700,10.18,700,10.58,200,10.75,700,10.93,200,11.76,100,15.3,100,16.11,700,16.3,700,16.38,200,16.83,200,17.6,100,18.32,700,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.29,700,9.99,100,10.18,700,10.58,200,10.75,700,10.93,200,11.76,100,0,0,15.3,100,16.11,700,16.3,700,16.38,200,16.83,200,17.6,100,18.32,700,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.29,700,9.99,100,10.18,700,10.58,200,10.75,700,10.93,200,10.99,700,11.76,100,15.3,100,16.11,700,16.3,700,16.38,200,16.83,200,17.6,100,18.32,700,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.29,700,9.99,100,10.18,700,10.58,200,10.93,200,10.99,700,11.76,100,0,0,15.3,100,16.11,700,16.3,700,16.38,200,16.83,200,17.6,100,18.32,700,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.29,700,9.99,100,10.18,700,10.58,200,10.93,200,10.99,700,11.76,100,0,0,15.3,100,16.11,700,16.15,700,16.3,700,16.38,200,16.83,200,17.6,100,18.32,700,19.44,100,19.58,700
160,8.47,700,8.58,100,9.29,700,9.99,100,10.18,700,10.58,200,10.93,200,10.99,700,11.76,100,0,0,15.3,100,16.11,700,16.15,700,16.3,700,16.38,200,16.83,200,17.6,100,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.29,700,9.99,800,10.18,700,10.58,200,10.93,200,10.99,700,11.76,100,0,0,15.3,100,16.11,700,16.15,700,16.3,700,16.38,200,16.83,200,17.6,100,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.99,800,10.18,700,10.58,200,10.93,200,10.99,700,11.76,100,0,0,0,0,15.3,100,16.11,700,16.15,700,16.3,700,16.38,200,16.83,200,17.6,100,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.99,800,10.18,700,10.26,700,10.58,200,10.93,200,10.99,700,11.76,100,0,0,15.3,100,16.11,700,16.15,700,16.3,700,16.38,200,16.83,200,17.6,100,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.99,100,10.18,700,10.26,700,10.58,200,10.93,200,10.99,700,11.76,100,0,0,15.3,100,16.11,700,16.15,700,16.3,700,16.38,200,16.83,200,17.6,100,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.99,100,10.18,700,10.26,700,10.58,200,10.93,200,10.99,700,11.14,700,11.76,100,15.3,100,16.11,700,16.15,700,16.3,700,16.38,200,16.83,200,17.6,100,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.99,100,10.26,700,10.58,200,10.93,200,10.99,700,11.14,700,11.76,100,0,0,15.3,100,16.11,700,16.15,700,16.3,700,16.38,200,16.83,200,17.6,100,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.99,100,10.26,700,10.53,700,10.58,200,10.93,200,10.99,700,11.14,700,11.76,100,15.3,100,16.11,700,16.15,700,16.3,700,16.38,200,16.83,200,17.6,100,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.99,100,10.53,700,10.58,200,10.93,200,10.99,700,11.14,700,11.76,100,0,0,15.3,100,16.11,700,16.15,700,16.3,700,16.38,200,16.83,200,17.6,100,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.99,100,10.53,700,10.58,200,10.8,700,10.93,200,10.99,700,11.14,700,11.76,100,15.3,100,16.11,700,16.15,700,16.3,700,16.38,200,16.83,200,17.6,100,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.99,100,10.58,200,10.8,700,10.93,200,10.99,700,11.14,700,11.76,100,0,0,15.3,100,16.11,700,16.15,700,16.3,700,16.38,200,16.83,200,17.6,100,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.99,100,10.58,200,10.8,700,10.93,200,10.99,700,11.07,700,11.14,700,11.76,100,15.3,100,16.11,700,16.15,700,16.3,700,16.38,200,16.83,200,17.6,100,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.99,100,10.58,200,10.93,200,10.99,700,11.07,700,11.14,700,11.76,100,0,0,15.3,100,16.11,700,16.15,700,16.3,700,16.38,200,16.83,200,17.6,100,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.99,100,10.58,200,10.84,100,10.93,200,10.99,700,11.07,700,11.14,700,11.76,100,15.3,100,16.11,700,16.15,700,16.3,700,16.38,200,16.83,200,17.6,100,19.44,100,19.58,700,0,0
160,8.47,700,8.58,100,9.99,100,10.58,200,10.84,100,10.93,200,10.99,700,11.07,700,11.14,700,11.76,100,15.3,100,16.11,700,16.15,700,16.3,700,16.38,200,16.49,100,16.83,200,17.6,100,19.44,100,19.58,700
160,8.47,700,8.58,100,9.99,100,10.58,200,10.84,100,10.93,200,10.99,700,11.05,100,11.07,700,11.14,700,15.3,100,16.11,700,16.15,700,16.3,700,16.38,200,16.49,100,16.83,200,17.6,100,19.44,100,19.58,700
160,8.47,700,8.58,100,9.99,100,10.58,200,10.84,100,10.93,200,10.99,700,11.05,100,11.07,700,11.14,700,15.3,100,16.11,700,16.15,700,16.22,100,16.3,700,16.38,200,16.49,100,16.83,200,17.6,100,19.44,100
160,8.47,700,8.58,100,9.99,100,10.58,200,10.84,100,10.93,200,10.99,700,11.05,100,11.07,700,11.14,700,15.3,100,16.11,700,16.15,700,16.22,100,16.3,700,16.38,200,16.49,100,16.83,200,17.6,100,19.44,100
160,8.47,700,8.58,100,9.99,100,10.58,200,10.84,100,10.93,200,10.99,700,11.05,100,11.07,700,11.14,700,15.3,100,15.91,100,16.11,700,16.15,700,16.22,100,16.3,700,16.38,200,16.49,100,16.83,200,17.6,100
160,8.47,800,8.58,100,9.99,100,10.58,200,10.84,100,10.93,200,10.99,700,11.05,100,11.07,700,11.14,700,15.3,100,15.91,100,16.11,700,16.15,700,16.22,100,16.3,700,16.38,200,16.49,100,16.83,200,17.6,100
160,8.47,800,8.58,100,9.99,100,10.58,200,10.84,100,10.93,200,10.99,700,11.05,100,11.07,700,11.14,700,15.3,100,15.91,100,16.11,700,16.15,700,16.22,100,16.3,700,16.38,200,16.49,100,16.83,200,17.6,100
160,8.47,800,8.58,100,9.99,100,10.58,200,10.84,100,10.93,200,10.99,700,11.05,100,11.07,700,11.14,700,15.3,100,15.91,100,16.11,700,16.15,700,16.22,100,16.3,700,16.38,200,16.49,100,16.83,200,17.6,100
160,8.47,800,8.58,100,9.99,100,10.58,200,10.84,100,10.93,200,10.99,700,11.05,100,11.07,700,11.14,700,15.3,100,15.61,100,15.91,100,16.11,700,16.15,700,16.22,100,16.3,700,16.38,200,16.49,100,16.83,200
160,8.47,800,8.58,100,9.99,100,10.11,100,10.58,200,10.84,100,10.93,200,10.99,700,11.05,100,11.07,700,15.3,100,15.61,100,15.91,100,16.11,700,16.15,700,16.22,100,16.3,700,16.38,200,16.49,100,16.83,200
160,8.47,800,8.58,100,9.99,100,10.11,100,10.58,200,10.84,100,10.93,200,10.99,700,11.05,100,11.07,700,15.3,100,15.61,100,15.91,100,16.11,700,16.15,700,16.22,100,16.3,700,16.38,200,16.49,100,16.83,200
160,8.47,800,8.58,100,9.99,100,10.11,100,10.58,200,10.84,100,10.93,200,10.99,700,11.01,100,11.05,100,15.3,100,15.61,100,15.91,100,16.11,700,16.15,700,16.22,100,16.3,700,16.38,200,16.49,100,16.83,200
160,8.47,800,8.58,100,9.99,100,10.11,100,10.58,200,10.84,100,10.93,200,10.99,700,11.01,100,11.05,100,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.22,100,16.3,700,16.38,200,16.49,100
160,8.47,800,8.58,100,9.99,100,10.11,100,10.58,200,10.84,100,10.93,200,10.99,700,11.01,100,11.05,100,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.22,100,16.3,700,16.38,200,16.49,100
160,8.47,900,8.58,100,9.99,100,10.11,100,10.58,200,10.84,100,10.93,200,10.99,700,11.01,100,11.05,100,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.22,100,16.3,700,16.38,200,16.49,100
160,8.47,900,8.58,100,9.99,100,10.11,100,10.58,200,10.84,100,10.92,100,10.93,200,10.99,700,11.01,100,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.22,100,16.3,700,16.38,200,16.49,100
160,8.47,900,8.58,100,9.99,100,10.11,100,10.58,200,10.84,100,10.92,100,10.93,200,10.99,700,11.01,100,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,100,16.22,100,16.3,700,16.38,200
160,8.47,900,8.58,100,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,11.01,100,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,100,16.22,100,16.3,700,16.38,200
160,8.47,900,8.58,100,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,11.01,100,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700,16.38,200
160,8.47,900,8.58,100,9.41,100,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700,16.38,200
160,8.47,900,8.58,100,9.41,100,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700,16.38,200
160,8.47,900,8.58,100,9.41,100,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700,16.38,200
160,8.47,900,8.58,100,9.41,200,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700,16.38,200
160,8.47,900,8.58,100,9.41,200,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700,16.38,200
160,8.47,900,8.58,100,9.41,200,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.47,800,8.58,100,9.41,200,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.47,800,8.58,100,9.41,200,9.55,100,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.47,700,8.58,100,9.41,200,9.55,100,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.47,700,8.58,100,9.41,200,9.55,200,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.47,600,8.58,100,9.41,200,9.55,200,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.47,600,8.58,100,9.41,200,9.55,300,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.47,500,8.58,100,9.41,200,9.55,300,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.47,500,8.58,100,9.41,200,9.55,400,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.47,400,8.58,100,9.41,200,9.55,400,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.47,400,8.58,100,9.41,200,9.55,500,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.47,300,8.58,100,9.41,200,9.55,500,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.47,300,8.58,100,9.41,200,9.55,600,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.47,200,8.58,100,9.41,200,9.55,600,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.47,200,8.58,100,9.41,200,9.55,700,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.47,100,8.58,100,9.41,200,9.55,700,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.47,100,8.58,100,9.41,200,9.55,800,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,800,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,200,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,100,9.55,900,9.99,100,10.11,100,10.58,200,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,100,9.55,900,9.99,100,10.11,100,10.58,200,10.61,100,10.84,100,10.92,200,10.93,200,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,100,9.55,900,9.99,100,10.11,100,10.58,200,10.61,100,10.84,100,10.92,200,10.93,200,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,100,9.55,900,9.99,100,10.11,100,10.58,200,10.61,100,10.84,100,10.92,200,10.93,200,15.3,100,15.61,100,15.91,100,15.98,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.41,100,9.55,900,9.99,100,10.11,100,10.58,200,10.61,100,10.84,100,10.92,200,10.93,200,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700,16.38,200
160,8.58,100,9.55,900,9.99,100,10.11,100,10.58,200,10.61,100,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700,16.38,200
160,8.58,100,9.55,900,9.99,100,10.11,100,10.58,200,10.61,100,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700,16.38,200
160,8.58,100,9.55,900,9.99,100,10.11,100,10.58,200,10.61,100,10.84,100,10.92,200,10.93,200,10.99,700,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700,16.38,200
160,8.58,100,9.55,900,9.99,100,10.58,200,10.61,100,10.84,100,10.92,200,10.93,200,10.99,700,11.01,100,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700,16.38,200
160,8.58,100,9.55,900,9.99,100,10.58,200,10.61,100,10.84,100,10.92,200,10.93,200,10.99,700,11.01,100,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700,16.38,300
160,8.58,100,9.55,900,9.99,100,10.58,200,10.61,200,10.84,100,10.92,200,10.93,200,10.99,700,11.01,100,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700,16.38,300
160,8.58,100,9.55,900,9.99,100,10.58,200,10.61,200,10.84,100,10.92,200,10.93,200,10.99,700,11.01,100,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700,16.38,300
160,8.58,100,9.55,900,9.99,100,10.58,200,10.61,200,10.84,100,10.92,200,10.93,200,10.99,700,11.01,100,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700,16.38,300
160,8.58,100,9.55,900,9.99,100,10.58,200,10.61,200,10.92,200,10.93,200,10.99,700,11.01,100,11.05,100,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700,16.38,300
160,8.58,100,9.55,900,9.99,100,10.58,200,10.61,200,10.92,200,10.93,200,10.99,700,11.01,100,11.05,100,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700,16.38,300
160,8.58,100,9.55,900,9.99,100,10.58,200,10.61,200,10.92,200,10.93,200,10.99,700,11.01,100,11.05,100,15.3,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700,16.38,300
160,8.58,100,9.55,900,9.99,100,10.58,200,10.61,200,10.92,200,10.93,200,10.99,700,11.01,100,11.05,100,15.3,100,15.47,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.55,900,9.99,100,10.58,200,10.61,200,10.92,200,10.93,200,10.99,700,11.01,100,11.05,100,15.3,100,15.47,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100,16.3,700
160,8.58,100,9.55,900,9.99,100,10.58,200,10.61,200,10.92,200,10.93,200,10.99,700,11.01,100,11.05,100,15.3,100,15.31,2,15.47,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100
160,8.58,100,9.55,900,9.99,100,10.58,100,10.61,200,10.92,200,10.93,200,10.99,700,11.01,100,11.05,100,15.3,100,15.31,2,15.47,100,15.61,100,15.91,100,16.1,100,16.11,700,16.15,700,16.2,200,16.22,100
